index; label; smiles; inchi; inchi_key; capacity_molco2_molamime; rate_molco2_molamime_min; n_nitrogen; molecular_mass
0; pepo; OCC(O)CN1CCCCC1; InChI=1S/C8H17NO2/c10-7-8(11)6-9-4-2-1-3-5-9/h8,10-11H,1-7H2; MECNWXGGNCJFQJ-UHFFFAOYSA-N; 1.323; 1.39e-05; 1; 159.125928784
1; pipm3; OCC1CCCCN1; InChI=1S/C6H13NO/c8-5-6-3-1-2-4-7-6/h6-8H,1-5H2; PRAYXGYYVXRDDW-UHFFFAOYSA-N; 1.305; 0.096; 1; 115.099714036
2; qnuc; OC1CN2CCC1CC2; InChI=1S/C7H13NO/c9-7-5-8-3-1-6(7)2-4-8/h6-7,9H,1-5H2; IVLICPVPXWEGCA-UHFFFAOYSA-N; 1.24; 1.24e-05; 1; 127.099714036
3; dae; CCN(CC)CCO; InChI=1S/C6H15NO/c1-3-7(4-2)5-6-8/h8H,3-6H2,1-2H3; BFSVOASYOCHEOV-UHFFFAOYSA-N; 1.14; 0.0867; 1; 117.1153641
4; tbua; CC(C)(C)NCCO; InChI=1S/C6H15NO/c1-6(2,3)7-4-5-8/h7-8H,4-5H2,1-3H3; IUXYVKZUDNLISR-UHFFFAOYSA-N; 1.088; 0.07975; 1; 117.1153641
5; pipe; OCCC1CCCCN1; InChI=1S/C7H15NO/c9-6-4-7-3-1-2-5-8-7/h7-9H,1-6H2; PTHDBHDZSMGHKF-UHFFFAOYSA-N; 1.063; 0.14; 1; 129.1153641
6; dmpo; CN(C)C(C)(C)CO; InChI=1S/C6H15NO/c1-6(2,5-8)7(3)4/h8H,5H2,1-4H3; XRIBIDPMFSLGFS-UHFFFAOYSA-N; 1.03; 1.805e-05; 1; 117.1153641
7; hepy; OCCN1CCCC1; InChI=1S/C6H13NO/c8-6-5-7-3-1-2-4-7/h8H,1-6H2; XBRDBODLCHKXHI-UHFFFAOYSA-N; 1.023; 1.77e-05; 1; 115.099714036
8; DMAE; CN(C)CCO; InChI=1S/C4H11NO/c1-5(2)3-4-6/h6H,3-4H2,1-2H3; UEEJHVSXFDXPFK-UHFFFAOYSA-N; 0.93; 0.1105; 1; 89.084063972
9; pid; C1CCNCC1; InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2; NQRYJNQNLNOLGT-UHFFFAOYSA-N; 0.93; 0.083; 1; 85.08914935199999
10; am; CC(C)(N)CO; InChI=1S/C4H11NO/c1-4(2,5)3-6/h6H,3,5H2,1-2H3; CBTVGIZVANVGBH-UHFFFAOYSA-N; 0.9; 0.082; 1; 89.084063972
11; 2acho; NC1CCCCC1O; InChI=1S/C6H13NO/c7-5-3-1-2-4-6(5)8/h5-6,8H,1-4,7H2; PQMCFTMVQORYJC-UHFFFAOYSA-N; 0.745; 0.35; 1; 115.099714036
12; eaeo; CCNCCO; InChI=1S/C4H11NO/c1-2-5-3-4-6/h5-6H,2-4H2,1H3; MIJDSYMOBYNHOT-UHFFFAOYSA-N; 0.713; 0.2167; 1; 89.084063972
13; mga; CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO; InChI=1S/C7H17NO5/c1-8-2-4(10)6(12)7(13)5(11)3-9/h4-13H,2-3H2,1H3/t4-,5+,6+,7+/m0/s1; MBBZMMPHUWSWHV-BDVNFPICSA-N; 0.71; 0.2; 1; 195.110672644
14; 2apo; C[C@@H](N)CO; InChI=1S/C3H9NO/c1-3(4)2-5/h3,5H,2,4H2,1H3/t3-/m1/s1; BKMMTJMQCTUHRP-GSVOUGTGSA-N; 0.67; 0.096; 1; 75.068413908
15; tet; CN(C)CCCN(C)C; InChI=1S/C7H18N2/c1-8(2)6-5-7-9(3)4/h5-7H2,1-4H3; DMQSHEKGGUOYJS-UHFFFAOYSA-N; 0.66; 1.5e-05; 2; 130.146998576
16; seol; NC(CO)CO; InChI=1S/C3H9NO2/c4-3(1-5)2-6/h3,5-6H,1-2,4H2; KJJPLEZQSCZCKE-UHFFFAOYSA-N; 0.653333333; 0.1013; 1; 91.063328528
17; dea; OCCNCCO; InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2; ZBCBWPMODOFKDW-UHFFFAOYSA-N; 0.65; 0.11; 1; 105.078978592
18; dpt; CN(C)CCCNCCCN; InChI=1S/C8H21N3/c1-11(2)8-4-7-10-6-3-5-9/h10H,3-9H2,1-2H3; OMKZWUPRGQMQJC-UHFFFAOYSA-N; 0.624; 0.203333333; 3; 159.17354767199998
19; dmapa2; CN(C)CCCN; InChI=1S/C5H14N2/c1-7(2)5-3-4-6/h3-6H2,1-2H3; IUNMPGNGSSIWFP-UHFFFAOYSA-N; 0.61; 0.1467; 2; 102.11569844799999
20; dmeo; CN(C)CCOCCO; InChI=1S/C6H15NO2/c1-7(2)3-5-9-6-4-8/h8H,3-6H2,1-2H3; YSAANLSYLSUVHB-UHFFFAOYSA-N; 0.607; 5.63e-06; 1; 133.11027872
21; apen; CCCC(C)N; InChI=1S/C5H13N/c1-3-4-5(2)6/h5H,3-4,6H2,1-2H3; IGEIPFLJVCPEKU-UHFFFAOYSA-N; 0.595; 0.135; 1; 87.10479941599999
22; tm ; CNCCCN(C)C; InChI=1S/C6H16N2/c1-7-5-4-6-8(2)3/h7H,4-6H2,1-3H3; SORARJZLMNRBAQ-UHFFFAOYSA-N; 0.577; 0.1433; 2; 116.13134851199999
23; 4abu; NCCCCO; InChI=1S/C4H11NO/c5-3-1-2-4-6/h6H,1-5H2; BLFRQYKZFKYQLO-UHFFFAOYSA-N; 0.557; 0.1967; 1; 89.084063972
24; c_dach; N[C@H]1CCCC[C@H]1N; InChI=1S/C6H14N2/c7-5-3-1-2-4-6(5)8/h5-6H,1-4,7-8H2/t5-,6+; SSJXIUAHEKJCMH-OLQVQODUSA-N; 0.555; 1.69; 2; 114.11569844799999
25; MEA; NCCO; InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2; HZAXFHJVJLSVMW-UHFFFAOYSA-N; 0.554; 0.13; 1; 61.052763844
26; mo; C1COCCN1; InChI=1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2  ; YNAVUWVOSKDBBP-UHFFFAOYSA-N; 0.55; 0.088; 1; 87.068413908
27; biapa; NCCCNCCCN; InChI=1S/C6H17N3/c7-3-1-5-9-6-2-4-8/h9H,1-8H2; OTBHHUPVCYLGQO-UHFFFAOYSA-N; 0.543; 0.38; 3; 131.14224754399999
28; dapo; NCC(O)CN; InChI=1S/C3H10N2O/c4-1-3(6)2-5/h3,6H,1-2,4-5H2; UYBWIEGTWASWSR-UHFFFAOYSA-N; 0.54; 0.1433; 2; 90.07931294
29; AMPD; CC(N)(CO)CO; InChI=1S/C4H11NO2/c1-4(5,2-6)3-7/h6-7H,2-3,5H2,1H3; UXFQFBNBSPQBJW-UHFFFAOYSA-N; 0.54; 0; 1; 105.078978592
30; dmeda; CNCCNC; InChI=1S/C4H12N2/c1-5-3-4-6-2/h5-6H,3-4H2,1-2H3; KVKFRMCSXWQSNT-UHFFFAOYSA-N; 0.5275; 0.14; 2; 88.10004838399999
31; deeda; CCN(CC)CCN; InChI=1S/C6H16N2/c1-3-8(4-2)6-5-7/h3-7H2,1-2H3; UDGSVBYJWHOHNN-UHFFFAOYSA-N; 0.523; 0.305; 2; 116.13134851199999
32; amb; CC(C)C(N)CO; InChI=1S/C5H13NO/c1-4(2)5(6)3-7/h4-5,7H,3,6H2,1-2H3; NWYYWIJOWOLJNR-UHFFFAOYSA-N; 0.523; 0.1633; 1; 103.099714036
33; pma; NCC1CCCCN1; InChI=1S/C6H14N2/c7-5-6-3-1-2-4-8-6/h6,8H,1-5,7H2; RHPBLLCTOLJFPH-UHFFFAOYSA-N; 0.52; 0.425; 2; 114.11569844799999
34; az; C1CNC1; InChI=1S/C3H7N/c1-2-4-3-1/h4H,1-3H2; HONIICLYMWZJFZ-UHFFFAOYSA-N; 0.513; 0.1807; 1; 57.057849223999995
35; abu; CCC(O)CN; InChI=1S/C4H11NO/c1-2-4(6)3-5/h4,6H,2-3,5H2,1H3; KODLUXHSIZOKTG-UHFFFAOYSA-N; 0.51; 0.24; 1; 89.084063972
36; deap; CCN(CC)C1CCNCC1; InChI=1S/C9H20N2/c1-3-11(4-2)9-5-7-10-8-6-9/h9-10H,3-8H2,1-2H3; OUXRMEUJNPVXMM-UHFFFAOYSA-N; 0.505; 0.155; 2; 156.16264864
37; bta; CCCCN; InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3; HQABUPZFAYXKJW-UHFFFAOYSA-N; 0.505; 0.18; 1; 73.08914935199999
38; aya; CCCCCN; InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3; DPBLXKKOBLCELK-UHFFFAOYSA-N; 0.505; 0.2925; 1; 87.10479941599999
39; r_apdo; NC[C@@H](O)CO; InChI=1S/C3H9NO2/c4-1-3(6)2-5/h3,5-6H,1-2,4H2/t3-/m1/s1; KQIGMPWTAHJUMN-GSVOUGTGSA-N; 0.5; 0.0783; 1; 91.063328528
40; depa; CCN(CC)CCCN; InChI=1S/C7H18N2/c1-3-9(4-2)7-5-6-8/h3-8H2,1-2H3; QOHMWDJIBGVPIF-UHFFFAOYSA-N; 0.492; 0.1463; 2; 130.146998576
41; luc; CC(C)C[C@@H](N)CO; InChI=1S/C6H15NO/c1-5(2)3-6(7)4-8/h5-6,8H,3-4,7H2,1-2H3/t6-/m1/s1; VPSSPAXIFBTOHY-ZCFIWIBFSA-N; 0.483; 0.1867; 1; 117.1153641
42; dmp; CNCCCNC; InChI=1S/C5H14N2/c1-6-4-3-5-7-2/h6-7H,3-5H2,1-2H3; UQUPIHHYKUEXQD-UHFFFAOYSA-N; 0.48; 0.34; 2; 102.11569844799999
43; hop; CN1CCCNCC1; InChI=1S/C6H14N2/c1-8-5-2-3-7-4-6-8/h7H,2-6H2,1H3; FXHRAKUEZPSMLJ-UHFFFAOYSA-N; 0.477; 0.2633; 2; 114.11569844799999
44; mae; CNCCO; InChI=1S/C3H9NO/c1-4-2-3-5/h4-5H,2-3H2,1H3; OPKOKAMJFNKNAS-UHFFFAOYSA-N; 0.47; 0.0846; 1; 75.068413908
45; pip3; C1CNCCN1; InChI=1S/C4H10N2/c1-2-6-4-3-5-1/h5-6H,1-4H2; GLUUGHFHXGJENI-UHFFFAOYSA-N; 0.467; 0.1833; 2; 86.08439831999999
46; aprol; NC1CCNC1; InChI=1S/C4H10N2/c5-4-1-2-6-3-4/h4,6H,1-3,5H2; NGXSWUFDCSEIOO-UHFFFAOYSA-N; 0.445; 0.215; 2; 86.08439831999999
47; mabic; CN1C2CCC1CC(N)C2; InChI=1S/C8H16N2/c1-10-7-2-3-8(10)5-6(9)4-7/h6-8H,2-5,9H2,1H3; HJGMRAKQWLKWMH-UHFFFAOYSA-N; 0.44; 0.25; 2; 140.131348512
48; dmapro; CN(C)C1CCNC1; InChI=1S/C6H14N2/c1-8(2)6-3-4-7-5-6/h6-7H,3-5H2,1-2H3; AVAWMINJNRAQFS-UHFFFAOYSA-N; 0.428; 0.16; 2; 114.11569844799999
49; app; NCCCN1CCN(CCCN)CC1; InChI=1S/C10H24N4/c11-3-1-5-13-7-9-14(10-8-13)6-2-4-12/h1-12H2; XUSNPFGLKGCWGN-UHFFFAOYSA-N; 0.418; 0.2067; 4; 200.20009676799998
50; dapi; CN(C)C1CCNCC1; InChI=1S/C7H16N2/c1-9(2)7-3-5-8-6-4-7/h7-8H,3-6H2,1-2H3; YFJAIURZMRJPDB-UHFFFAOYSA-N; 0.41; 0.14; 2; 128.131348512
51; DIPA; CC(O)CNCC(C)O; InChI=1S/C6H15NO2/c1-5(8)3-7-4-6(2)9/h5-9H,3-4H2,1-2H3; LVTYICIALWPMFW-UHFFFAOYSA-N; 0.41; 0.4369; 1; 133.11027872
52; tepa; NCCNCCNCCNCCN; InChI=1S/C8H23N5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h11-13H,1-10H2; FAGUFWYHJQFNRV-UHFFFAOYSA-N; 0.390666667; 0; 5; 189.19534573599998
53; deta; NCCNCCN; InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2; RPNUMPOLZDHAAY-UHFFFAOYSA-N; 0.38; 0.1202; 3; 103.11094741599999
54; rr_dach2; N[C@@H]1CCCC[C@H]1N; InChI=1S/C6H14N2/c7-5-3-1-2-4-6(5)8/h5-6H,1-4,7-8H2/t5-,6-/m1/s1; SSJXIUAHEKJCMH-PHDIDXHHSA-N; 0.38; 1.1967; 2; 114.11569844799999
55; obea; NCCOCCN; InChI=1S/C4H12N2O/c5-1-3-7-4-2-6/h1-6H2; GXVUZYLYWKWJIM-UHFFFAOYSA-N; 0.37; 0.1268; 2; 104.094963004
56; abo; CCC(N)CO; InChI=1S/C4H11NO/c1-2-4(5)3-6/h4,6H,2-3,5H2,1H3; JCBPETKZIGVZRE-UHFFFAOYSA-N; 0.35; 0.2688; 1; 89.084063972
57; ebat; CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O; InChI=1S/C14H32N2O4/c1-11(17)7-15(8-12(2)18)5-6-16(9-13(3)19)10-14(4)20/h11-14,17-20H,5-10H2,1-4H3; NSOXQYCFHDMMGV-UHFFFAOYSA-N; 0.348; 3.42e-06; 2; 292.236207504
58; pipa; NCCCN1CCCCC1; InChI=1S/C8H18N2/c9-5-4-8-10-6-2-1-3-7-10/h1-9H2; JMUCXULQKPWSTJ-UHFFFAOYSA-N; 0.347; 0.133333333; 2; 142.146998576
59; aeae; NCCNCCO; InChI=1S/C4H12N2O/c5-1-2-6-3-4-7/h6-7H,1-5H2; LHIJANUOQQMGNT-UHFFFAOYSA-N; 0.32; 0.1467; 2; 104.094963004
60; r_apo; C[C@@H](O)CN; InChI=1S/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3/t3-/m1/s1; HXKKHQJGJAFBHI-GSVOUGTGSA-N; 0.32; 0.24; 1; 75.068413908
61; dabn; C1CN=C2CCCN2C1; InChI=1S/C7H12N2/c1-3-7-8-4-2-6-9(7)5-1/h1-6H2; SGUVLZREKBPKCE-UHFFFAOYSA-N; 0.32; 0.8567; 2; 124.10004838399999
62; acho; NC1CCCC(O)C1; InChI=1S/C6H13NO/c7-5-2-1-3-6(8)4-5/h5-6,8H,1-4,7H2; NIQIPYGXPZUDDP-UHFFFAOYSA-N; 0.31; 0.0985; 1; 115.099714036
63; dabu; C1CCC2=NCCCN2CC1; InChI=1S/C9H16N2/c1-2-5-9-10-6-4-8-11(9)7-3-1/h1-8H2; GQHTUMJGOHRCHB-UHFFFAOYSA-N; 0.3; 0.4133; 2; 152.131348512
64; tabic; C1CN=C2NCCCN2C1; InChI=1S/C7H13N3/c1-3-8-7-9-4-2-6-10(7)5-1/h1-6H2,(H,8,9); FVKFHMNJTHKMRX-UHFFFAOYSA-N; 0.3; 0.3467; 3; 139.110947416
65; LP; OC[C@@H]1CCCN1; InChI=1S/C5H11NO/c7-4-5-2-1-3-6-5/h5-7H,1-4H2/t5-/m0/s1; HVVNJUAVDAZWCB-YFKPBYRVSA-N; 0.3; 0.2367; 1; 101.084063972
66; s_apo; C[C@H](O)CN; InChI=1S/C3H9NO/c1-3(5)2-4/h3,5H,2,4H2,1H3/t3-/m0/s1; HXKKHQJGJAFBHI-VKHMYHEASA-N; 0.28; 0.23; 1; 75.068413908
67; pei2; NCCNCCN(CCNCCN(CCN)CCN)CCN(CCNCCN)CCN(CCN)CCN; InChI=1S/C24H63N13/c25-1-7-31-9-18-36(19-12-33-11-17-34(13-3-27)14-4-28)22-24-37(20-10-32-8-2-26)23-21-35(15-5-29)16-6-30/h31-33H,1-30H2; NA; 0.28; 0.1496; 13; 533.5329390160002
68; piol; OC1CCCNC1; InChI=1S/C5H11NO/c7-5-2-1-3-6-4-5/h5-7H,1-4H2; BIWOSRSKDCZIFM-UHFFFAOYSA-N; 0.28; 0.295; 1; 101.084063972
69; aba; NCc1ccccc1N; InChI=1S/C7H10N2/c8-5-6-3-1-2-4-7(6)9/h1-4H,5,8-9H2; GVOYKJPMUUJXBS-UHFFFAOYSA-N; 0.278; 0.17; 2; 122.08439831999999
70; aep; NCCc1ccncc1; InChI=1S/C7H10N2/c8-4-1-7-2-5-9-6-3-7/h2-3,5-6H,1,4,8H2; IDLHTECVNDEOIY-UHFFFAOYSA-N; 0.263; 0.265; 2; 122.08439831999999
71; ampo; CC(C)(O)CN; InChI=1S/C4H11NO/c1-4(2,6)3-5/h6H,3,5H2,1-2H3; LXQMHOKEXZETKB-UHFFFAOYSA-N; 0.26; 0.165; 1; 89.084063972
72; MDEA; CN(CCO)CCO; InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3; CRVGTESFCCXCTH-UHFFFAOYSA-N; 0.24; 0; 1; 119.094628656
73; bhap; CC(O)CN(CCO)CCO; InChI=1S/C7H17NO3/c1-7(11)6-8(2-4-9)3-5-10/h7,9-11H,2-6H2,1H3; ZFECCYLNALETDE-UHFFFAOYSA-N; 0.22; 1.95e-06; 1; 163.120843404
74; teoa; OCCN(CCO)CCO; InChI=1S/C6H15NO3/c8-4-1-7(2-5-9)3-6-10/h8-10H,1-6H2; GSEJCLTVZPLZKY-UHFFFAOYSA-N; 0.2; 0.0501; 1; 149.10519334
75; ampz; NCc1cnccn1; InChI=1S/C5H7N3/c6-3-5-4-7-1-2-8-5/h1-2,4H,3,6H2; HQIBSDCOMQYSPF-UHFFFAOYSA-N; 0.192; 0.093; 3; 109.06399722399999
76; his; NCCc1cnc[nH]1; InChI=1S/C5H9N3/c6-2-1-5-3-7-4-8-5/h3-4H,1-2,6H2,(H,7,8); NTYJJOPFIAHURM-UHFFFAOYSA-N; 0.175; 0.245; 3; 111.07964728799999
77; bhep2; OCCN1CCN(CCO)CC1; InChI=1S/C8H18N2O2/c11-7-5-9-1-2-10(4-3-9)6-8-12/h11-12H,1-8H2; VARKIGWTYBUWNT-UHFFFAOYSA-N; 0.113; 0.0263; 2; 174.136827816
78; hdpo; CC(C)(S)[C@@H](N)C(=O)O; InChI=1S/C5H11NO2S/c1-5(2,9)3(6)4(7)8/h3,9H,6H2,1-2H3,(H,7,8)/t3-/m0/s1; VVNCNSJFMMFHPL-VKHMYHEASA-N; 0.086; 0; 1; 149.051049592
79; pia; NN1CCCCC1; InChI=1S/C5H12N2/c6-7-4-2-1-3-5-7/h1-6H2; LWMPFIOTEAXAGV-UHFFFAOYSA-N; 0.075; 0.086; 2; 100.10004838399999
80; imi; OCc1cnc[nH]1; InChI=1S/C4H6N2O/c7-2-4-1-5-3-6-4/h1,3,7H,2H2,(H,5,6); QDYTUZCWBJRHKK-UHFFFAOYSA-N; 0.071; 4.99e-07; 2; 98.048012812
81; hmo; OCCN1CCOCC1; InChI=1S/C6H13NO2/c8-4-1-7-2-5-9-6-3-7/h8H,1-6H2; KKFDCBRMNNSAAW-UHFFFAOYSA-N; 0.068; 0.0447; 1; 131.094628656
82; btp; OCC(CO)(CO)NCCCNC(CO)(CO)CO; InChI=1S/C11H26N2O6/c14-4-10(5-15,6-16)12-2-1-3-13-11(7-17,8-18)9-19/h12-19H,1-9H2; HHKZCCWKTZRCCL-UHFFFAOYSA-N; 0.064; 0.155; 2; 282.179086552
83; hea; CC(O)=NCCO; InChI=1S/C4H9NO2/c1-4(7)5-2-3-6/h6H,2-3H2,1H3,(H,5,7); PVCJKHHOXFKFRP-UHFFFAOYSA-N; 0.05; 0.2259; 1; 103.063328528
84; dpic; c1cncc(CNCc2cccnc2)c1; InChI=1S/C12H13N3/c1-3-11(7-13-5-1)9-15-10-12-4-2-6-14-8-12/h1-8,15H,9-10H2; FEBQXMFOLRVSGC-UHFFFAOYSA-N; 0.048; 0.165; 3; 199.110947416
85; bea; CC(C)(C)OC(O)=NCCO; InChI=1S/C7H15NO3/c1-7(2,3)11-6(10)8-4-5-9/h9H,4-5H2,1-3H3,(H,8,10); GPTXCAZYUMDUMN-UHFFFAOYSA-N; 0.043; 0.27; 1; 161.10519334
86; ga; N=C(O)CC[C@H](N)C(=O)O; InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1; ZDXPYRJPNDTMRX-VKHMYHEASA-N; 0.033; 0; 2; 146.06914218
87; pza; N=c1cccn[nH]1; InChI=1S/C4H5N3/c5-4-2-1-3-6-7-4/h1-3H,(H2,5,7); LETVJWLLIMJADE-UHFFFAOYSA-N; 0.02; 0.38; 3; 95.04834715999999
88; mal; N=C(O)CC(=N)O; InChI=1S/C3H6N2O2/c4-2(6)1-3(5)7/h1H2,(H2,4,6)(H2,5,7); WRIRWRKPLXCTFD-UHFFFAOYSA-N; 0.02; 0.17; 2; 102.042927432
89; aca; CC(O)=NCCS; InChI=1S/C4H9NOS/c1-4(6)5-2-3-7/h7H,2-3H2,1H3,(H,5,6); AXFZADXWLMXITO-UHFFFAOYSA-N; 0.019; 0; 1; 119.040484908
90; oxo; OC1=NCCO1; InChI=1S/C3H5NO2/c5-3-4-1-2-6-3/h1-2H2,(H,4,5); IZXIZTKNFFYFOF-UHFFFAOYSA-N; 0.017; 0.065; 1; 87.0320284
91; deha; CCN(O)CC; InChI=1S/C4H11NO/c1-3-5(6)4-2/h6H,3-4H2,1-2H3; FVCOIAYSJZGECG-UHFFFAOYSA-N; 0.014; 0; 1; 89.084063972
92; dic; C1CN2CCN1CC2; InChI=1S/C6H12N2/c1-2-8-5-3-7(1)4-6-8/h1-6H2; IMNIMPAHZVJRPE-UHFFFAOYSA-N; 0.011; 0; 2; 112.10004838399999
93; apyr; Nc1ccccn1; InChI=1S/C5H6N2/c6-5-3-1-2-4-7-5/h1-4H,(H2,6,7); ICSNLGPSRYBMBD-UHFFFAOYSA-N; 0.01; 0.079; 2; 94.053098192
94; taa; C1N2CN3CN1CN(C2)C3; InChI=1S/C6H12N4/c1-7-2-9-4-8(1)5-10(3-7)6-9/h1-6H2; VKYKSIONXSXAKP-UHFFFAOYSA-N; 0.01; 0.0782; 4; 140.106196384
95; adhp; NCCOP(=O)(O)O; InChI=1S/C2H8NO4P/c3-1-2-7-8(4,5)6/h1-3H2,(H2,4,5,6); SUHOOTKUPISOBE-UHFFFAOYSA-N; 0.01; 0.046; 1; 141.019094366
96; apy ; Nn1cccc1; InChI=1S/C4H6N2/c5-6-3-1-2-4-6/h1-4H,5H2; YNZAFFFENDLJQG-UHFFFAOYSA-N; 0.0065; 0; 2; 82.053098192
97; apaz; Nc1cnccn1; InChI=1S/C4H5N3/c5-4-3-6-1-2-7-4/h1-3H,(H2,5,7); XFTQRUTUGRCSGO-UHFFFAOYSA-N; 0.0057; 0; 3; 95.04834715999999
